"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"habitación" 0.0861542879707075 0.187512336337917 0.0729335494327391 0.22444479445582 0.0739501031409333 0.098497906919478 0.127809939102323 0.111107128776746 0.0315768699427669 0.0910021613013309 0.0735521833384949 0.0810623021693816 0.0727390285298634 0.113356525817926 0.137616482522707 0.272866594400628 0.061148054727509 0.272866594400628
"antes" 0.104103097964605 0.115139153891703 0.121555915721232 0.149629862970547 0.10119487798233 0.13953870146926 0.124050823246372 0.121859431561593 0.149990132228143 0.106169188184886 0.120006193868071 0.108083069559175 0.109108542794795 0.152444982996521 0.129752683521409 0.119612753709864 0.118474356034549 0.119612753709864
"son" 0.0789747639731486 0.0789525626685966 0.0972447325769854 0.106315955268546 0.10119487798233 0.110810145284413 0.093977896398767 0.0788502204222071 0.173672784685218 0.121336215068441 0.123877361412202 0.16984482359299 0.0929443142326032 0.148536137278662 0.141548382023355 0.164467536351063 0.16815715050065 0.164467536351063
"ser" 0.089744049969487 0.115139153891703 0.0526742301458671 0.102378327295637 0.136223874206982 0.127226463104326 0.154123750093978 0.15053223898785 0.0986777185711466 0.0947939180222197 0.131619696500465 0.119663398440516 0.193970742746302 0.0899034515107689 0.157275980025951 0.119612753709864 0.129939616295957 0.119612753709864
"mallory" 0 0.0427659714454898 0.23095623987034 0.0826901874310915 0 0.213412131658869 0.240583414780844 0.143364037131286 0.00789421748569173 0.276798240624882 0.23614122019201 0.16984482359299 0.294997171260002 0.0390884571785952 0.0432508945071364 0.0485926811946324 0.0687915615684476 0.0485926811946324
"día" 0.132821193954841 0.154615435226002 0.145867098865478 0.118128839187274 0.12065543144047 0.123122383649347 0.0488685061273588 0.1003548259919 0.110519044799684 0.0492928373715542 0.0580675131619696 0.355130085694434 0.0929443142326032 0.113356525817926 0.117956985019463 0.100923260942698 0.103187342352671 0.100923260942698
"tarde" 0.118462145959723 0.203960786893875 0.153970826580227 0.102378327295637 0.171252870431635 0.147746860379217 0.0902187805428163 0.107523027848464 0.0986777185711466 0.128919728510219 0.123877361412202 0.0810623021693816 0.101026428513699 0.109447680100066 0.0982974875162191 0.104661159496131 0.0840785752503248 0.104661159496131
"cómo" 0.165129051943856 0.154615435226002 0.0688816855753647 0.114191211214364 0.10119487798233 0.127226463104326 0.150364634238027 0.114691229705028 0.0907835010854549 0.132711485231108 0.112263858779808 0.0772021925422682 0.133354885638083 0.132900754407224 0.0982974875162191 0.112136956602998 0.11083084919361 0.112136956602998
"nada" 0.13641095595362 0.157905125337193 0.105348460291734 0.13387935107891 0.10119487798233 0.065665271279652 0.093977896398767 0.136195835274721 0.086836392342609 0.136503241951996 0.162589036853515 0.0733420829151548 0.113149599935343 0.0859946057929094 0.117956985019463 0.127088550816731 0.133761369716426 0.127088550816731
"así" 0.111282621962164 0.0789525626685966 0.113452188006483 0.118128839187274 0.0973027672907018 0.110810145284413 0.127809939102323 0.118275330633311 0.0710479573712256 0.113752701626664 0.0774233508826262 0.127383617694743 0.157601228481371 0.136809600125083 0.121888884520112 0.164467536351063 0.0917220820912635 0.164467536351063
"siempre" 0.100513335965825 0.115139153891703 0.0810372771474878 0.0748149314852733 0.124547542132098 0.110810145284413 0.093977896398767 0.114691229705028 0.0710479573712256 0.0682516209759982 0.150975534221121 0.127383617694743 0.121231714216439 0.175898057303678 0.106161286517517 0.168205434904497 0.0764350684093862 0.168205434904497
"tenía" 0.197436909932871 0.157905125337193 0.0688816855753647 0.13387935107891 0.132331763515354 0.0902897480095215 0.093977896398767 0.136195835274721 0.0986777185711466 0.132711485231108 0.0658098482502323 0.0810623021693816 0.185888628465206 0.117265371535785 0.117956985019463 0.0635442754083654 0.0993655889322021 0.0635442754083654
"sólo" 0.211795957927989 0.118428844002895 0.0810372771474878 0.129941723106001 0.116763320748842 0.106706065829434 0.0977370122547177 0.182789147342389 0.130254588513914 0.072043377696887 0.104521523691545 0.084922411796495 0.0646569142487675 0.0820857600750498 0.114025085518814 0.0784958696220985 0.156691890239242 0.0784958696220985
"puerta" 0.262052625910902 0.15132574511481 0.0850891410048622 0.149629862970547 0.124547542132098 0.082081589099565 0.0451093902714082 0.0752661194939249 0.0828892835997632 0.0910021613013309 0.123877361412202 0.0540415347795877 0.121231714216439 0.152444982996521 0.0943655880155703 0.0897095652823982 0.122296109455018 0.0897095652823982
"ver" 0.0682054779768101 0.0756628725574051 0.109400324149109 0.129941723106001 0.140115984898611 0.110810145284413 0.0601458536952109 0.129027633418157 0.157884349713835 0.140294998672885 0.131619696500465 0.0887825214236084 0.0929443142326032 0.0820857600750498 0.145480281524004 0.112136956602998 0.114652602614079 0.112136956602998
"creo" 0.111282621962164 0.101980393446937 0.0729335494327391 0.106315955268546 0.112871210057214 0.098497906919478 0.116532591534471 0.111107128776746 0.0710479573712256 0.0910021613013309 0.150975534221121 0.173704933220103 0.121231714216439 0.0781769143571903 0.117956985019463 0.104661159496131 0.133761369716426 0.104661159496131
"exclamó" 0.104103097964605 0.0723731824462136 0.137763371150729 0.161442746889274 0.0778422138325614 0.147746860379217 0.142846402526126 0.0430092111393857 0.11446615354253 0.140294998672885 0.143233199132858 0.119663398440516 0.0969853713731512 0.0781769143571903 0.137616482522707 0.0822337681755317 0.0955438355117328 0.0822337681755317
"sin" 0.096923573967046 0.12829791433647 0.137763371150729 0.141754607024728 0.12065543144047 0.082081589099565 0.0864596646868657 0.136195835274721 0.134201697256759 0.136503241951996 0.0967791886032827 0.0926426310507218 0.0686979713893155 0.128991908689364 0.106161286517517 0.0672821739617987 0.114652602614079 0.0672821739617987
"después" 0.111282621962164 0.144746364892427 0.125607779578606 0.0787525594581824 0.112871210057214 0.065665271279652 0.0789414329749643 0.0645138167090785 0.126307479771068 0.140294998672885 0.116135026323939 0.108083069559175 0.145478057059727 0.113356525817926 0.110093186018165 0.085971666728965 0.122296109455018 0.085971666728965
"tiempo" 0.100513335965825 0.115139153891703 0.109400324149109 0.0866278154040006 0.155684427665123 0.0943938274644997 0.0601458536952109 0.111107128776746 0.0986777185711466 0.151670268835552 0.108392691235677 0.100362850304949 0.0929443142326032 0.156353828714381 0.121888884520112 0.100923260942698 0.0687915615684476 0.100923260942698
"aquí" 0.0430771439853538 0.0559247318902559 0.10129659643436 0.169318002835092 0.0895185459074456 0.131330542559304 0.116532591534471 0.05017741299595 0.197355437142293 0.0985856747431085 0.0658098482502323 0.15826449471165 0.113149599935343 0.0938122972286284 0.117956985019463 0.085971666728965 0.171978903921119 0.085971666728965
"hay" 0.0646157159780307 0.0723731824462136 0.105348460291734 0.169318002835092 0.0700579924493053 0.102601986374456 0.11277347567852 0.0752661194939249 0.217090980856523 0.0985856747431085 0.108392691235677 0.115803288813402 0.0808211428109594 0.0938122972286284 0.165139779027248 0.0934474638358315 0.0764350684093862 0.0934474638358315
"he" 0.0610259539792512 0.154615435226002 0.10129659643436 0.110253583241455 0.171252870431635 0.0902897480095215 0.0601458536952109 0.0824343213504892 0.142095914742451 0.117544458347552 0.0890368535150201 0.100362850304949 0.0808211428109594 0.132900754407224 0.117956985019463 0.0934474638358315 0.0955438355117328 0.0934474638358315
"teléfono" 0.251283339914564 0.12829791433647 0.0283630470016207 0.0275633958103638 0.108979099365586 0.151850939834195 0.101496128110668 0.0788502204222071 0.0513124136569963 0.163045538998218 0.127748528956333 0.115803288813402 0.105067485654247 0.101629988664347 0.0865017890142728 0.0897095652823982 0.0535045478865704 0.0897095652823982
"karen" 0.122051907958502 0.0197381406671492 0.0891410048622366 0.129941723106001 0.0116763320748842 0.00410407945497825 0.22178783550109 0.15053223898785 0.0118413262285376 0.00758351344177758 0.00774233508826262 0.33968964718598 0.250545542713974 0.00781769143571903 0.0904336885149216 0.138302246477031 0.103187342352671 0.138302246477031
"tu" 0.0861542879707075 0.131587604447661 0.0324149108589951 0.110253583241455 0.112871210057214 0.102601986374456 0.11277347567852 0.0573456148525142 0.0671008486283797 0.12512797178933 0.0735521833384949 0.0733420829151548 0.113149599935343 0.128991908689364 0.12582078402076 0.156991739244197 0.0687915615684476 0.156991739244197
"aunque" 0.0538464299816922 0.0756628725574051 0.093192868719611 0.102378327295637 0.147900206281867 0.147746860379217 0.0639049695511616 0.0573456148525142 0.106571936056838 0.136503241951996 0.123877361412202 0.108083069559175 0.0606158571082195 0.113356525817926 0.0865017890142728 0.115874855156431 0.133761369716426 0.115874855156431
"poco" 0.154359765947518 0.10855977366932 0.121555915721232 0.0393762797290912 0.0622737710660491 0.0615611918246737 0.0488685061273588 0.15053223898785 0.0907835010854549 0.0796268911386645 0.0464540105295757 0.0733420829151548 0.129313828497535 0.109447680100066 0.0943655880155703 0.156991739244197 0.122296109455018 0.156991739244197
"modo" 0.0287180959902358 0.0427659714454898 0.0405186385737439 0.0905654433769097 0.0817343245241895 0.065665271279652 0.0977370122547177 0.05017741299595 0.149990132228143 0.109960944905775 0.166460204397646 0.138963946576083 0.105067485654247 0.117265371535785 0.0747060905123265 0.164467536351063 0.137583123136895 0.164467536351063
"amigas" 0.0107692859963384 0.0789525626685966 0 0.0196881398645456 0.229634530806056 0.049248953459739 0.0488685061273588 0.0430092111393857 0.453917505427275 0.0910021613013309 0.0425828429854444 0.127383617694743 0.0404105714054797 0.156353828714381 0.066842291511029 0.142040145030464 0.0802568218298555 0.142040145030464
"les" 0.096923573967046 0.069083492335022 0.10129659643436 0.0630020475665459 0.0739501031409333 0.0615611918246737 0.0902187805428163 0.114691229705028 0.138148805999605 0.0606681075342206 0.174202539485909 0.084922411796495 0.0969853713731512 0.117265371535785 0.0707741910116777 0.123350652263298 0.137583123136895 0.123350652263298
"quiero" 0.0753850019743691 0.0921113231133627 0.133711507293355 0.122066467160183 0.163468649048379 0.102601986374456 0.150364634238027 0.0752661194939249 0.0671008486283797 0.106169188184886 0.100650356147414 0.0965027406778352 0.0727390285298634 0.0742680686393308 0.082569889513624 0.100923260942698 0.0840785752503248 0.100923260942698
"iba" 0.0574361919804717 0.0756628725574051 0.0769854132901134 0.098440699322728 0.0817343245241895 0.065665271279652 0.142846402526126 0.0788502204222071 0.0828892835997632 0.117544458347552 0.116135026323939 0.0772021925422682 0.141436999919179 0.156353828714381 0.0865017890142728 0.119612753709864 0.103187342352671 0.119612753709864
"tengo" 0.107692859963384 0.134877294558853 0.0972447325769854 0.0748149314852733 0.147900206281867 0.123122383649347 0.105255243966619 0.0896025232070535 0.0947306098283008 0.109960944905775 0.14710436667699 0.115803288813402 0.0808211428109594 0.117265371535785 0.0629103920103802 0.0411168840877659 0.0993655889322021 0.0411168840877659
"padres" 0.096923573967046 0.10855977366932 0.0648298217179903 0.0196881398645456 0.054489549682793 0.0902897480095215 0.0676640854071122 0.0645138167090785 0.138148805999605 0.106169188184886 0.050325178073707 0.0926426310507218 0.0323284571243837 0.383066880350233 0.082569889513624 0.119612753709864 0.0764350684093862 0.119612753709864
"esto" 0.147180241949959 0.184222646226725 0.0769854132901134 0.0787525594581824 0.0739501031409333 0.0779775096445867 0.093977896398767 0.132611734346439 0.11446615354253 0.106169188184886 0.0812945184267575 0.0733420829151548 0.0848621999515073 0.0742680686393308 0.117956985019463 0.0747579710686652 0.0764350684093862 0.0747579710686652
"mejor" 0.143590479951179 0.0954010132245542 0.113452188006483 0.066939675539455 0.0661658817576772 0.0943938274644997 0.120291707390422 0.125443532489875 0.102624827313993 0.072043377696887 0.100650356147414 0.0810623021693816 0.101026428513699 0.101629988664347 0.102229387016868 0.085971666728965 0.0993655889322021 0.085971666728965
"menos" 0.0825645259719281 0.0592144220014475 0.0972447325769854 0.0708773035123642 0.0778422138325614 0.110810145284413 0.176678445229682 0.0609297157807964 0.11446615354253 0.136503241951996 0.0735521833384949 0.100362850304949 0.0686979713893155 0.136809600125083 0.0904336885149216 0.123350652263298 0.0573263013070397 0.123350652263298
"padre" 0.0610259539792512 0.10855977366932 0.0526742301458671 0.0236257678374547 0.0155684427665123 0.0533530329147172 0.0601458536952109 0.05017741299595 0.0671008486283797 0.0492928373715542 0.0387116754413131 0.0579016444067011 0.0121231714216439 0.199351131610835 0.0786379900129753 0.35510036257616 0.0879003286707942 0.35510036257616
"todos" 0.0574361919804717 0.0954010132245542 0.153970826580227 0.0748149314852733 0.0778422138325614 0.0779775096445867 0.0751823171190136 0.125443532489875 0.0947306098283008 0.102377431463997 0.0812945184267575 0.135103836948969 0.141436999919179 0.0508149943321737 0.0550465930090827 0.119612753709864 0.103187342352671 0.119612753709864
"hola" 0.0789747639731486 0.15132574511481 0.117504051863857 0.0708773035123642 0.108979099365586 0.151850939834195 0.10901435982257 0.0967707250636178 0.0710479573712256 0.117544458347552 0.123877361412202 0.0617617540338146 0.0444516285460276 0.109447680100066 0.0511146935084339 0.0560684783014989 0.122296109455018 0.0560684783014989
"trabajo" 0.0646157159780307 0.062504112112639 0.0526742301458671 0.0551267916207277 0.124547542132098 0.131330542559304 0.124050823246372 0.0931866241353357 0.0394710874284587 0.121336215068441 0.174202539485909 0.0887825214236084 0.141436999919179 0.0820857600750498 0.110093186018165 0.0598063768549322 0.114652602614079 0.0598063768549322
"otro" 0.0753850019743691 0.0723731824462136 0.0972447325769854 0.149629862970547 0.0817343245241895 0.0943938274644997 0.0601458536952109 0.0896025232070535 0.0671008486283797 0.0834186478595533 0.100650356147414 0.127383617694743 0.101026428513699 0.117265371535785 0.12582078402076 0.0672821739617987 0.103187342352671 0.0672821739617987
"ir" 0.122051907958502 0.125008224225278 0.20259319286872 0.0826901874310915 0.112871210057214 0.0615611918246737 0.0300729268476054 0.111107128776746 0.142095914742451 0.0758351344177758 0.0541963456178383 0.115803288813402 0.0727390285298634 0.0899034515107689 0.0511146935084339 0.0672821739617987 0.0802568218298555 0.0672821739617987
"veces" 0.13641095595362 0.12829791433647 0.0972447325769854 0.0866278154040006 0.0661658817576772 0.106706065829434 0.0714232012630629 0.121859431561593 0.0671008486283797 0.0644598642551094 0.0851656859708888 0.0926426310507218 0.105067485654247 0.109447680100066 0.082569889513624 0.0560684783014989 0.114652602614079 0.0560684783014989
